play_name,Closest words with Spacy embeddings,spacy_word_2,spacy_word_3,Closest word with custom stopwords embedding,manual_word_2,manual_word_3,Closest word without removing stopwords,with_stopwords_word_2,with_stopwords_word_3
rosimond-avocat-savetier.xml_raw.txt,heureusement,décidément,honnêtement,Mais,Pourtout,Maintenant,mais,Évidemment,toujours
rosimond-festin-de-pierre.xml_raw.txt,désespérement,décidément,heureusement,Mais,Pourtout,vraiment,mais,Évidemment,Evidemment
rostand-cyrano.xml_raw.txt,chatouillement,heureusement,paresseusement,Mais,Pourtout,Maintenant,mais,toujours,sourtout
roswitha-abraham.xml_raw.txt,incommensurablement,heureusement,Émerveillement,compliment,sincèrement,désespérement,Évidemment,toujours,mais
roswitha-callimaque.xml_raw.txt,incommensurablement,éternellement,charnellement,désespérement,sincèrement,ressentiment,Évidemment,toujours,Malheureusement
roswitha-dulcitius.xml_raw.txt,courageusement,incommensurablement,désespérement,désespérement,assentiment,Eternellement,Évidemment,perpétuellement,incommensurablement
rotrou-agesilan.xml_raw.txt,incommensurablement,désespérement,heureusement,vraiment,toujours,compliment,toujours,Évidemment,mais
rotrou-amarillis.xml_raw.txt,heureusement,désespérement,toujours,Mais,vraiment,Pourtout,mais,Évidemment,toujours
rotrou-amelie.xml_raw.txt,incommensurablement,ressentiment,désespérement,Mais,vraiment,Pourtout,mais,Évidemment,toujours
rotrou-antigone.xml_raw.txt,incommensurablement,désespérement,courageusement,Pourtant,Malheureusement,ressentiment,Évidemment,toujours,mais
rotrou-bague-de-l-oubli.xml_raw.txt,incommensurablement,pressentiment,désespérement,Pourtout,vraiment,bien-entendu,Évidemment,toujours,Evidemment
rotrou-belisaire.xml_raw.txt,incommensurablement,assentiment,ressentiment,Pourtant,Malheureusement,ressentiment,Évidemment,Malheureusement,mais
rotrou-belle-alphrede.xml_raw.txt,désespérement,heureusement,incommensurablement,Pourtant,Pourtout,Malheureusement,mais,Évidemment,toujours
rotrou-captifs.xml_raw.txt,heureusement,malheureusement,désespérement,Mais,Pourtant,Pourtout,mais,Évidemment,toujours
rotrou-celiane.xml_raw.txt,désespérement,ressentiment,pressentiment,vraiment,Pourtout,toujours,mais,toujours,Évidemment
rotrou-cleagenor.xml_raw.txt,incommensurablement,désespérement,pressentiment,Pourtant,Mais,Pourtout,mais,toujours,Évidemment
rotrou-cosroes.xml_raw.txt,assentiment,souverainement,incommensurablement,Pourtant,Malheureusement,Mais,Évidemment,Malheureusement,toujours
rotrou-crisante.xml_raw.txt,incommensurablement,désespérement,courageusement,Malheureusement,Pourtant,désespérement,Évidemment,toujours,Malheureusement
rotrou-deux-pucelles.xml_raw.txt,heureusement,désespérement,incommensurablement,Malheureusement,Pourtant,toujours,Évidemment,toujours,mais
rotrou-dom-bernard-de-cabrere.xml_raw.txt,incommensurablement,assentiment,souverainement,Pourtant,compliment,bien-entendu,Évidemment,Malheureusement,toujours
rotrou-don-lope-de-cardone.xml_raw.txt,incommensurablement,courageusement,ressentiment,Pourtant,Malheureusement,Mais,Évidemment,Malheureusement,toujours
rotrou-hercule-mourant.xml_raw.txt,tourment,désespérement,précipitemment,tourment,désespérement,ressentiment,toujours,Malheureusement,mais
rotrou-iphigenie.xml_raw.txt,incommensurablement,courageusement,désespérement,Pourtant,Malheureusement,ressentiment,Évidemment,Malheureusement,toujours
rotrou-l-heureuse-constance.xml_raw.txt,incommensurablement,pressentiment,ressentiment,vraiment,Pourtout,Pourtant,mais,Évidemment,toujours
rotrou-l-hypocondriaque.xml_raw.txt,désespérement,incommensurablement,pressentiment,désespérement,vraiment,ressentiment,toujours,Évidemment,mais
rotrou-la-celimene.xml_raw.txt,désespérement,heureusement,ressentiment,Mais,vraiment,Pourtout,mais,Évidemment,toujours
rotrou-la-diane.xml_raw.txt,incommensurablement,désespérement,heureusement,Mais,Pourtant,Pourtout,mais,toujours,Évidemment
rotrou-la-soeur.xml_raw.txt,heureusement,malheureusement,désespérement,Mais,Pourtant,Pourtout,mais,Évidemment,toujours
rotrou-laure-persecutee.xml_raw.txt,incommensurablement,ressentiment,heureusement,Pourtant,bien-entendu,Pourtout,Évidemment,toujours,mais
rotrou-le-filandre.xml_raw.txt,désespérement,ressentiment,incommensurablement,Pourtant,vraiment,toujours,mais,toujours,Évidemment
rotrou-les-occasions-perdues.xml_raw.txt,désespérement,incommensurablement,heureusement,vraiment,Pourtout,toujours,mais,toujours,Évidemment
rotrou-saint-genest.xml_raw.txt,incommensurablement,assentiment,courageusement,Pourtant,ressentiment,Malheureusement,Malheureusement,Évidemment,infailliblement
rotrou-sosies.xml_raw.txt,désespérement,incommensurablement,heureusement,Pourtant,Malheureusement,Pourtout,mais,Évidemment,toujours
rotrou-venceslas.xml_raw.txt,assentiment,incommensurablement,ressentiment,Mais,bien-entendu,compliment,Évidemment,mais,toujours
rougemont-discours-de-rentree.xml_raw.txt,heureusement,malheureusement,toujours,compliment,gentiment,Heureusement,mais,toujours,Évidemment
rousseau-devin-du-village.xml_raw.txt,amoureusement,décidément,Émerveillement,Pourtout,Mais,Malheureuse,mais,toujours,sourtout
rousseau-engagement-temeraire.xml_raw.txt,décidément,heureusement,honnêtement,Mais,Pourtout,Pourtant,mais,Évidemment,toujours
rousseau-muses-galantes.xml_raw.txt,Émerveillement,merveillement,Emerveillement,Émerveillement,merveillement,Emerveillement,toujours,Évidemment,Evidemment
rousseau-narcisse.xml_raw.txt,honnêtement,heureusement,malheureusement,vraiment,compliment,Evidemment,mais,Évidemment,toujours
rousseau-prisonniers-de-guerre.xml_raw.txt,honnêtement,justement,heureusement,compliment,sincèrement,honnêtement,Évidemment,toujours,Evidemment
rousseaujb-cafe.xml_raw.txt,heureusement,honnêtement,compliment,vraiment,compliment,Vraiment,mais,Évidemment,toujours
rousseaujb-ceinture-magique.xml_raw.txt,heureusement,justement,honnêtement,compliment,vraiment,Evidemment,Évidemment,mais,Evidemment
rousseaujb-jason.xml_raw.txt,désespérement,tourment,enchantement,ressentiment,Émerveillement,désespérement,toujours,Évidemment,Malheureusement
rousseaup-mort-de-bucephale.xml_raw.txt,désespérement,précipitemment,courageusement,Mais,Pourtant,Pourtout,mais,Évidemment,toujours
roy-compliment-14-mars-1750.xml_raw.txt,justement,heureusement,honnêtement,Maintenant,Pourtant,Mais,Évidemment,puisque,mais
roy-compliment-7-avril-1750.xml_raw.txt,justement,honnêtement,heureusement,Pourtout,Evidemment,Vraiment,Évidemment,Evidemment,toujours
sacy-agnes-sorel.xml_raw.txt,orgueilleusement,noblement,glorieusement,rependant,assentiment,compliment,Évidemment,Malheureusement,toujours
sacy-amour-platonique.xml_raw.txt,assentiment,charnellement,noblement,assentiment,passionément,Gentiment,infailliblement,véritablement,Évidemment
sacy-bavard.xml_raw.txt,heureusement,décidément,amoureusement,vraiment,compliment,plaisanter,mais,toujours,Évidemment
sacy-benefice.xml_raw.txt,heureusement,honnêtement,compliment,COMPAGNON,CULINAIRE,ALLAIRE,mais,Évidemment,toujours
sacy-bois-rose.xml_raw.txt,souverainement,honnêtement,compliment,compliment,sincèrement,bien-entendu,Évidemment,Evidemment,toujours
sacy-contentement.xml_raw.txt,heureusement,décidément,compliment,vraiment,Pourtout,compliment,mais,Évidemment,toujours
sacy-defense.xml_raw.txt,heureusement,malheureusement,décidément,vraiment,Malheureusement,compliment,mais,Évidemment,toujours
sacy-denys.xml_raw.txt,heureusement,incommensurablement,précipitemment,Malheureusement,Heureusement,heureusement,Évidemment,toujours,mais
sacy-fat-de-province.xml_raw.txt,heureusement,décidément,toujours,Mais,Pourtout,Pourtant,mais,Évidemment,toujours
sacy-fausse-paysanne.xml_raw.txt,compliment,honnêtement,heureusement,compliment,vraiment,sincèrement,mais,Évidemment,Evidemment
sacy-gascon-a-paris.xml_raw.txt,heureusement,malheureusement,honnêtement,Maintenant,vraiment,Pourtout,mais,Évidemment,toujours
sacy-gascon-joue.xml_raw.txt,heureusement,toujours,malheureusement,Mais,Maintenant,Pourtout,mais,Évidemment,toujours
sacy-harangue.xml_raw.txt,honnêtement,compliment,heureusement,compliment,bien-entendu,sincèrement,Évidemment,mais,Evidemment
sacy-impromptu.xml_raw.txt,honnêtement,compliment,justement,complimenter,compliment,complimente,Évidemment,mais,Evidemment
sacy-jeanne-de-cosse-brissac.xml_raw.txt,heureusement,assentiment,décidément,compliment,sincèrement,Heureusement,Évidemment,mais,toujours
sacy-l-ile-deserte.xml_raw.txt,pareillement,simplement,Émerveillement,Simplement,compliment,simplement,Évidemment,Evidemment,toujours
sacy-le-menteur.xml_raw.txt,heureusement,bellement,amoureusement,amoureusement,heureusement,Émerveillement,Évidemment,toujours,mais
sacy-le-revenant.xml_raw.txt,heureusement,Émerveillement,amoureusement,Vraiment,compliment,complimenter,Évidemment,toujours,Evidemment
sacy-lois.xml_raw.txt,souverainement,justement,assentiment,Justement,compliment,justement,mais,Évidemment,toujours
sacy-medisance.xml_raw.txt,heureusement,honnêtement,justement,sincèrement,compliment,Malheureusement,Évidemment,mais,toujours
sacy-meprise.xml_raw.txt,souverainement,assentiment,noblement,saire,souverainement,préfaire,Évidemment,Malheureusement,toujours
sacy-merlin-percepteur.xml_raw.txt,justement,compliment,honnêtement,compliment,préfaire,Justement,mais,Évidemment,Evidemment
sacy-modestie.xml_raw.txt,justement,décidément,compliment,Pourtant,Malheureusement,compliment,Évidemment,mais,Evidemment
sacy-morts-vivants.xml_raw.txt,heureusement,désespérement,malheureusement,Mais,Maintenant,Malheureuse,mais,Évidemment,toujours
sacy-mysterieux.xml_raw.txt,décidément,compliment,amoureusement,Pourtout,Pourtant,compliment,mais,Évidemment,toujours
sacy-noblesse.xml_raw.txt,souverainement,noblement,compliment,compliment,Justement,sincèrement,Évidemment,mais,toujours
sacy-nouvellistes.xml_raw.txt,justement,heureusement,souverainement,Malheureusement,Évidemment,Evidemment,Évidemment,Evidemment,mais
sacy-quine.xml_raw.txt,heureusement,malheureusement,honnêtement,Mais,Evidemment,vraiment,mais,Évidemment,Evidemment
sacy-repetition.xml_raw.txt,compliment,décidément,heureusement,compliment,vraiment,Evidemment,mais,Évidemment,toujours
sacy-retour-distrait.xml_raw.txt,heureusement,compliment,amoureusement,compliment,Pourtout,vraiment,mais,Évidemment,toujours
sacy-rivalite.xml_raw.txt,heureusement,honnêtement,malheureusement,compliment,sincèrement,complimenter,mais,Évidemment,Evidemment
sacy-secretaire.xml_raw.txt,justement,honnêtement,heureusement,Évidemment,Evidemment,Malheureusement,mais,Évidemment,Evidemment
sacy-serpette-magique.xml_raw.txt,heureusement,compliment,amoureusement,compliment,vraiment,toujours,mais,toujours,Évidemment
sacy-songes.xml_raw.txt,heureusement,bellement,courageusement,chardonneret,Malheureux,Pourtout,mais,toujours,vraiment
sacy-sympathie.xml_raw.txt,heureusement,amoureusement,malheureusement,compliment,vraiment,Heureusement,Évidemment,mais,toujours
sacy-testament.xml_raw.txt,accoutument,souverainement,compliment,présentiment,compliment,Justement,Évidemment,toujours,Malheureusement
sacy-trois-ivrognes.xml_raw.txt,heureusement,précipitemment,chatouillement,heureusement,désespérement,chatouillement,Évidemment,mais,toujours
sacy-vanite.xml_raw.txt,compliment,honnêtement,justement,compliment,Pourtout,vraiment,mais,Évidemment,Evidemment
sacy-vive-la-vie.xml_raw.txt,heureusement,décidément,malheureusement,Malheureusement,Pourtant,Heureusement,mais,Évidemment,toujours
saint-aignan-martyre-marie-antoinette.xml_raw.txt,courageusement,assentiment,souverainement,Gentiment,désespérement,ressentiment,perpétuellement,Évidemment,Malheureusement
saint-aignan-mort-louis-xvi.xml_raw.txt,courageusement,glorieusement,tourment,Malheureusement,Pourtant,désespérement,Malheureusement,Évidemment,toujours
saint-evremond-comedie-des-academiciens.xml_raw.txt,justement,honnêtement,heureusement,Pourtout,compliment,bien-entendu,Évidemment,paradoxalement,véritablement
saint-foix-cabale.xml_raw.txt,heureusement,honnêtement,justement,compliment,honnêtement,vraiment,Évidemment,Evidemment,toujours
saint-foix-colonie.xml_raw.txt,heureusement,malheureusement,honnêtement,vraiment,compliment,honnêtement,mais,Évidemment,toujours
saint-foix-hommes.xml_raw.txt,Émerveillement,heureusement,amoureusement,compliment,amoureusement,désespérement,Évidemment,toujours,perpétuellement
saint-foix-ile-sauvage.xml_raw.txt,heureusement,malheureusement,amoureusement,amoureusement,compliment,heureusement,Évidemment,toujours,mais
saint-foix-oracle.xml_raw.txt,heureusement,amoureusement,Émerveillement,compliment,vraiment,toujours,Évidemment,toujours,mais
saint-gilles-dialogue.xml_raw.txt,merveilleusement,Merveilleusement,admirablement,omme,Inconnaissable,devineresse,mais,toujours,-surtout
saint-gilles-feinte-heureuse.xml_raw.txt,amoureusement,toujours,désespérement,Pourtout,vraiment,tendresse,toujours,Évidemment,mais
saint-gilles-fievre-palmerin.xml_raw.txt,tourment,précipitemment,chatouillement,Malheureuse,Malheureux,Puisque,toujours,mais,imprégnant
saint-glas-bouts-rimes.xml_raw.txt,vraiment,honnêtement,toujours,vraiment,Mais,Pourtout,mais,Évidemment,Evidemment
saint-just-petite-maison.xml_raw.txt,heureusement,compliment,amoureusement,compliment,vraiment,complimente,Évidemment,mais,toujours
saint-priest-pot-au-noir-pot-aux-roses.xml_raw.txt,vraiment,toujours,braiment,vraiment,Mais,sourrire,mais,vraiment,toujours
saint-roman-dialogue.xml_raw.txt,Émerveillement,Emerveillement,merveillement,Pourtant,Pourtout,Émerveillement,véritablement,paradoxalement,perpétuellement
sallebray-belle-egyptienne.xml_raw.txt,heureusement,désespérement,honnêtement,Pourtout,vraiment,compliment,mais,Évidemment,toujours
sallebray-l-amante-ennemie.xml_raw.txt,désespérement,heureusement,malheureusement,vraiment,Pourtout,Malheureusement,mais,Évidemment,toujours
samson-printemps-parisien.xml_raw.txt,barbouilleurs,souffleurs,rêveusement,Deuxfleurs,Souffleurs,souffleurs,",",entremêlement,Semblablement
sand-aldo-le-rimeur.xml_raw.txt,désespérement,heureusement,toujours,vraiment,toujours,compliment,mais,toujours,Évidemment
sand-francois-le-champi.xml_raw.txt,vraiment,heureusement,toujours,vraiment,malheureuse,Pourtout,mais,vraiment,toujours
sand-moliere.xml_raw.txt,heureusement,honnêtement,compliment,compliment,vraiment,plaisanter,mais,toujours,Évidemment
sand-roi-attend.xml_raw.txt,incommensurablement,justement,heureusement,assentiment,compliment,Émerveillement,Évidemment,toujours,Malheureusement
saurin-amenophis.xml_raw.txt,tourment,désespérement,précipitemment,Mais,Pourtant,Malheureux,mais,toujours,Évidemment
saurin-anglomane.xml_raw.txt,compliment,décidément,honnêtement,Mais,Pourtout,Maintenant,mais,Évidemment,toujours
saurin-beverlei.xml_raw.txt,heureusement,désespérement,malheureusement,Mais,Malheureuse,malheureuse,mais,toujours,sourtout
saurin-blanche-et-guiscard.xml_raw.txt,assentiment,ressentiment,désespérement,Pourtant,Mais,malheureuse,mais,toujours,Évidemment
saurin-mariage-de-julie.xml_raw.txt,heureusement,compliment,toujours,compliment,vraiment,gentiment,mais,Évidemment,toujours
saurin-moeurs-du-temps.xml_raw.txt,compliment,décidément,amoureusement,Pourtout,vraiment,Mais,mais,Évidemment,toujours
saurin-spartacus.xml_raw.txt,courageusement,glorieusement,désespérement,Pourtant,Malheureusement,Mais,Évidemment,toujours,mais
scarron-boutades-matamore.xml_raw.txt,heureusement,chatouillement,précipitemment,Pourtout,Maintenant,Mais,Évidemment,Malheureusement,mais
scarron-dom-japhet-d-armenie.xml_raw.txt,heureusement,décidément,compliment,Mais,Maintenant,Malheureux,mais,Évidemment,toujours
scarron-ecolier-de-salamanque.xml_raw.txt,heureusement,désespérement,malheureusement,Mais,Maintenant,Pourtout,mais,Évidemment,toujours
scarron-fausse-apparence.xml_raw.txt,désespérement,décidément,malheureusement,Mais,Pourtout,Malheureuse,mais,Évidemment,toujours
scarron-gardien-de-soi-meme.xml_raw.txt,heureusement,décidément,désespérement,Mais,Pourtout,Malheureux,mais,Évidemment,Evidemment
scarron-heritier-ridicule.xml_raw.txt,vraiment,heureusement,toujours,Mais,Maintenant,Pourtout,mais,Évidemment,Evidemment
scarron-jodelet-dueliste.xml_raw.txt,vraiment,heureusement,toujours,Mais,Maintenant,Pourtout,mais,Évidemment,toujours
scarron-jodelet.xml_raw.txt,heureusement,désespérement,décidément,Mais,Pourtout,Maintenant,mais,Évidemment,toujours
scarron-marquis-ridicule.xml_raw.txt,heureusement,décidément,toujours,Mais,Pourtout,Maintenant,mais,Évidemment,toujours
scarron-prince-corsaire.xml_raw.txt,désespérement,décidément,ressentiment,Mais,Pourtant,Malheureux,mais,Évidemment,toujours
schelandre-tyr-sidon-i.xml_raw.txt,heureusement,désespérement,malheureusement,Malheureusement,Pourtout,Pourtant,Évidemment,toujours,Malheureusement
schelandre-tyr-sidon-ii.xml_raw.txt,heureusement,désespérement,malheureusement,Malheureusement,Pourtant,Pourtout,toujours,mais,Évidemment
scheler-aiguilleur.xml_raw.txt,tressaillement,précipitemment,chatouillement,tressaillement,chatouillement,Malheureusement,imperturbablement,inséparablement,paradoxalement
scribe-conversion.xml_raw.txt,heureusement,désespérement,malheureusement,compliment,désespérement,toujours,mais,toujours,Évidemment
scribe-jeune-docteur.xml_raw.txt,heureusement,honnêtement,malheureusement,vraiment,Pourtout,Maintenant,mais,Évidemment,Evidemment
scribe-les-dervis.xml_raw.txt,heureusement,honnêtement,compliment,Mais,Pourtout,Maintenant,mais,Évidemment,toujours
